city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJo8Lz-iPIBZERLOYtKSHBGRs,Antonio Raimondi Park,"Malecón Cisneros 4013, Miraflores 15074",-12.1241675,-77.0382758
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJnY8Xr8PIBZERcasfYX-mG7c,Bolognesi's Square,"Av. Brasil, Lima 15083",-12.0602664,-77.0415314
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJ3WHbI7fIBZER0nE2gegm0p8,Church of San Pedro,"Jirón Azangaro 451, Cercado de Lima 15001",-12.0492053,-77.02899750000002
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJCyq4FULIBZERGc-9SDhZszo,Forest El Olivar,"referencia el olivar, San Isidro 15073",-12.1008669,-77.0347871
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJxZhU5MDIBZERzeRxx3FkOAQ,Miguel Grau Square,Lima District 15001,-12.0598022,-77.03575699999999
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJk6f8hrTJBZERZ0T8jQl7VLc,Parque de la Benemerita Guardia Civil,"Av. Gral. Salaverry 3600, San Isidro 15076",-12.1045647,-77.0591408
Lima,Peru,PE,-12.048,-77.0501,sights,ChIJWy7O2HfLBZERBoY0-QH2AgQ,Plaza Miguel Grau,"Daniel Nieto, Callao 07021",-12.0592139,-77.1486417
Warsaw,Poland,PL,52.25,21.0,mall,ChIJvz84FbDMHkcR_zeYQRtfFyk,Banach's Halls,"Grójecka 95, 02-101 Warszawa",52.20953069999999,20.9762034
Warsaw,Poland,PL,52.25,21.0,mall,ChIJJzyVbYHLHkcR5qM1J_lIgtA,Fashion House Shopping Center Klif,"Okopowa 58/72, 01-042 Warszawa",52.246541,20.9794062
Warsaw,Poland,PL,52.25,21.0,mall,ChIJDc_Y-QDTHkcRfzWfOErI8pc,Ferio Wawer,"Kazimierza Szpotańskiego 4, 04-760 Warszawa",52.2063889,21.1680556
Warsaw,Poland,PL,52.25,21.0,mall,ChIJZ9-3oDjMHkcRonZOSCq1Bws,Galeria Wileńska,"Targowa 72, 03-734 Warszawa",52.2550292,21.0378302
Warsaw,Poland,PL,52.25,21.0,mall,ChIJSeDg8gY0GUcR3TZNw2MnTwg,Janki Shopping Center,"Mszczonowska 3, 05-090 Janki",52.1351258,20.8903824
Warsaw,Poland,PL,52.25,21.0,mall,ChIJt6mkv3XSHkcRSmN_IGJ_RCc,King Cross Praga Shopping center,"Jubilerska 1/3, 04-190 Warszawa",52.23533500000001,21.1195415
Warsaw,Poland,PL,52.25,21.0,mall,ChIJ4dDnHzjNHkcRlaBu-y467KE,Panorama Shopping Centre,"Aleja Wincentego Witosa 31, 00-710 Warszawa",52.1972222,21.0491667
Warsaw,Poland,PL,52.25,21.0,mall,ChIJsaLkyy7JHkcR1OVQRswDKhU,Shopping Center Białołęcka,"Białołęcka 222, 03-253 Warszawa",52.3174329,21.0302805
Warsaw,Poland,PL,52.25,21.0,mall,ChIJoQqJQpLNHkcRGJ1pBdsaJl0,Shopping Centre Szembeka,"Zamieniecka 80, 04-158 Warszawa",52.240873,21.101626
Warsaw,Poland,PL,52.25,21.0,shopping,ChIJ3QHnkF4zGUcRV5e7TM8z-ew,Centrum Krakowska 61,"Aleja Krakowska 61, 02-183 Warszawa",52.1707471,20.9341039
Warsaw,Poland,PL,52.25,21.0,sights,ChIJbWDSkvnMHkcRyQ9Iqp9zCIg,Marshal Edward Rydz-Śmigły Park,"Rozbrat, 02-510 Warszawa",52.228322,21.0300749
Warsaw,Poland,PL,52.25,21.0,sights,ChIJLcQBCnPLHkcRkZsqcmcHDU4,Moczydło Park,"Górczewska, 01-424 Warszawa",52.2409607,20.9532269
Warsaw,Poland,PL,52.25,21.0,sights,ChIJh0QLCW7MHkcRBpU8uKhlEU8,Multimedia Fountain Park,"Skwer 1 Dywizji Pancernej WP, 00-221 Warszawa",52.2542102,21.0112982
Warsaw,Poland,PL,52.25,21.0,sights,ChIJkUWehmHMHkcRR-72WJvPCFg,Ogród Saski,"Marszałkowska, 00-102 Warszawa",52.240265,21.0076337
Warsaw,Poland,PL,52.25,21.0,sights,ChIJJ2C9GmrMHkcReA0ODrUpYwM,Park Praski,"aleja Solidarności, 03-461 Warszawa",52.2528201,21.027713
Warsaw,Poland,PL,52.25,21.0,sights,ChIJ55ARN_LLHkcRIPLHkoVRQWg,Park Stefana Żeromskiego,Warsaw,52.2684168,20.988494
Warsaw,Poland,PL,52.25,21.0,sights,ChIJl0PPDmbMHkcRqKNALL1qbmA,Sigismund's Column,"plac Zamkowy, 00-001 Warszawa",52.2472527,21.0133777
Warsaw,Poland,PL,52.25,21.0,sights,ChIJwW4S2uTMHkcRh-xOGEZVdxo,Ujazdowski Park,"al. Ujazdowskie 6, 00-001 Warszawa",52.2220488,21.025688
Warsaw,Poland,PL,52.25,21.0,sights,ChIJUYt_movMHkcRDo_ofyJ1CT0,Świętokrzyski Park,"Świętokrzyska, 00-017 Warszawa",52.2340384,21.0059978
Warsaw,Poland,PL,52.25,21.0,street market,ChIJ_e9XQgnLHkcRdRgrDyZoqik,Bazar na Kole,"Obozowa 99, 01-433 Warszawa, Poland",52.246392,20.940908
Warsaw,Poland,PL,52.25,21.0,street market,ChIJG8aze1_MHkcRMAhuX2dG8WY,Biedronka,"Nowy Świat 68, 00-357 Warszawa, Poland",52.2369085,21.0182177
Warsaw,Poland,PL,52.25,21.0,street market,ChIJ-VZlp_TMHkcR-QQDRd3_IeI,Carrefour Express,"Marszałkowska 104/122, 00-017 Warszawa, Poland",52.2321165,21.0110536
Warsaw,Poland,PL,52.25,21.0,street market,ChIJT8zquI3MHkcRT8t5IL-qhGs,Carrefour Market,"Złota 59, 00-120 Warszawa, Poland",52.2298386,21.0020523
Warsaw,Poland,PL,52.25,21.0,street market,ChIJA-kWEK_OHkcRhjCPG6Q8c9c,Carrefour Market,"Rembielińska 7, 03-343 Warszawa, Poland",52.2861394,21.0318589
Warsaw,Poland,PL,52.25,21.0,street market,ChIJnzavFNzLHkcRdnKxM3gUR9k,Carrefour Market,"Klaudyny 26, 01-684 Warszawa, Poland",52.2826675,20.9731429
Warsaw,Poland,PL,52.25,21.0,street market,ChIJG3lHke7MHkcR2wZVov2Ilxg,Hala Koszyki,"Koszykowa 63/lok.17, 00-667 Warszawa, Poland",52.2224832,21.0115264
Warsaw,Poland,PL,52.25,21.0,street market,ChIJ8YumCojMHkcRYTohOBROLvc,Hala Mirowska,"plac Mirowski 1, 00-138 Warszawa, Poland",52.2388244,20.9974158
Warsaw,Poland,PL,52.25,21.0,street market,ChIJU0RpXlAzGUcRU-WczkK77QA,Targowisko Bakalarska,"Bakalarska 11, 02-212 Warszawa, Poland",52.19352,20.9574503
Warsaw,Poland,PL,52.25,21.0,street market,ChIJ99YDdCs1GUcR9AHFRqnI244,Tesco,"Połczyńska 121, 01-377 Warszawa, Poland",52.2142807,20.8836535
Warsaw,Poland,PL,52.25,21.0,tourist information,ChIJM_a7C2bMHkcRsoH4Y3isoR8,Old Town Market Square,"rynek Starego Miasta, 00-279 Warszawa, Poland",52.2497413,21.0122417
Lisbon,Portugal,PT,38.7227,-9.1449,street market,ChIJqzZCU2MzGQ0RkegDvwGR1ys,Jardim da Estrela,"Praça da Estrela n°12, 1200-694 Lisboa, Portugal",38.7147753,-9.1592661
Lisbon,Portugal,PT,38.7227,-9.1449,street market,ChIJB0h2tZ8zGQ0R1YM-9kCUmSo,Mercado 31 de Janeiro,"Rua Engenheiro Vieira da Silva, Praça Duque de Saldanha, 1050-094 Lisboa, Portugal",38.73118669999999,-9.1444292
Lisbon,Portugal,PT,38.7227,-9.1449,tourist information,ChIJV32DNI8zGQ0R9GqiWeuNH2E,Miradouro da Senhora do Monte,"Largo Monte, 1170-107 Lisboa, Portugal",38.719186,-9.1328388
Lisbon,Portugal,PT,38.7227,-9.1449,tourist information,ChIJBSWII3o0GQ0RGz1C6LbCCNg,Praça do Comércio,"Praça do Comércio, 1100-148 Lisboa, Portugal",38.707532,-9.1364489
Lisbon,Portugal,PT,38.7227,-9.1449,tourist information,ChIJAVcy4X4zGQ0RAU4hP9Ou6tQ,Principe Real garden,"Praça do Príncipe Real, 1250-096 Lisboa, Portugal",38.7162998,-9.148717099999999
Lisbon,Portugal,PT,38.7227,-9.1449,tourist information,ChIJL42Kt3g0GQ0RfGlw4GJ8FOE,Santa Justa Lift,"R. do Ouro, 1150-060 Lisboa, Portugal",38.7121301,-9.139429699999999
Lisbon,Portugal,PT,38.7227,-9.1449,tourist information,ChIJRWf1voMxGQ0RJIa21N-YPek,Water Gardens,"Passeio Ulisses, 1990-005 Lisboa, Portugal",38.7615126,-9.0943351
Doha,Qatar,QA,25.2866,51.533,mall,ChIJielAv07ORT4R3yJ1GTprQFU,B Square Mall,"F-Ring Rd، Al Thumama, Doha",25.2207607,51.54221190000001
Doha,Qatar,QA,25.2866,51.533,mall,ChIJ8y9GNL_ERT4RfI1CzAegl2g,City Center Mall Doha,"Doha City Center 4th Street, Doha",25.3255831,51.5305677
Doha,Qatar,QA,25.2866,51.533,mall,ChIJufqlV-XdRT4R4-L0MCqVGbU,Doha Festival City,Umm Salal Muhammed,25.385032,51.4421554
Doha,Qatar,QA,25.2866,51.533,mall,ChIJkw8fC3DcRT4RwzQf47eGyQk,Ezdan Mall,"Al Juthay St, Doha",25.3321459,51.4627813
Doha,Qatar,QA,25.2866,51.533,mall,ChIJ_XXD1A3RRT4RMaHgMEGcTnI,Grand Mall Hypermarket,Doha,25.1874106,51.46474730000001
Doha,Qatar,QA,25.2866,51.533,mall,ChIJq5JzPW_cRT4RtqbA-pWTHQI,Gulf Mall,Doha,25.3359931,51.4608229
Doha,Qatar,QA,25.2866,51.533,mall,ChIJHfeKyWTcRT4R_Jc167s7Xq0,Landmark Mall,"Al Shamal Rd, Doha",25.333941,51.46631199999999
Doha,Qatar,QA,25.2866,51.533,mall,ChIJCb9CjA3RRT4REDpMCL4jTd8,Plaza Mall Asian Town,"Asian Town, St., 100, Zone 56, bldg., number 355, M floor, Ibn Ajay، Ibn AjayanProjects, PO. B. 35028, Doha Qatar، Doha",25.1861,51.463112
Doha,Qatar,QA,25.2866,51.533,mall,ChIJsa8dA0TbRT4RwCF8f8YTN2w,Qatar Shopping Complex,Doha,25.3187665,51.5004035
Doha,Qatar,QA,25.2866,51.533,mall,ChIJ6XTTj2XcRT4RAUUge8rQAFI,Ramez Shopping Center,Doha,25.335903,51.4630954
Doha,Qatar,QA,25.2866,51.533,mall,ChIJ8b-AU8TaRT4RExS2T7O8UrA,Royal Plaza Mall,"Al Sadd St, Doha",25.2813265,51.5016263
Doha,Qatar,QA,25.2866,51.533,mall,ChIJQ_pPdYXcRT4R8z-dq3ZLjJU,Tawar Mall,"Al Markhiya St, Doha",25.336414,51.480976
Doha,Qatar,QA,25.2866,51.533,mall,ChIJ7yusqBjaRT4RVdGCdgD4WK0,Villaggio Mall,"Al Waab St, Doha",25.2598547,51.4426995
Doha,Qatar,QA,25.2866,51.533,sights,ChIJ____b4TcRT4R69J-K0_jBsA,Dahl Al Hamam Park,"Arab League St, Doha",25.333521,51.4801929
Doha,Qatar,QA,25.2866,51.533,sights,ChIJe5_isiXdRT4RR0nrZTINgXc,Doha Golf Club,Doha,25.3797991,51.5049456
Doha,Qatar,QA,25.2866,51.533,street market,ChIJOX5fUrPPRT4RVkAq-QXxPDU,Al Furjan Market 35,"Doha, Qatar",25.2272044,51.5415202
Doha,Qatar,QA,25.2866,51.533,street market,ChIJGWO4pg3FRT4RNhrQj_1hhbk,Corniche Fish Market,"Doha, Qatar",25.2915181,51.5482479
Doha,Qatar,QA,25.2866,51.533,tourist information,ChIJQR_U7SHaRT4RC_JPq6AJiXY,Aspire Park,"Aspire Park Running Trail, Doha, Qatar",25.25507,51.43540729999999
Doha,Qatar,QA,25.2866,51.533,tourist information,ChIJAfqz1UfDRT4RnSqB06dBnRE,Katara Cultural Village,"Doha, Qatar",25.361015,51.5245475
Doha,Qatar,QA,25.2866,51.533,tourist information,ChIJ8RVuCsTERT4ROFaWVMIVkYs,Sheraton Hotel Park,"Doha, Qatar",25.3192069,51.5345111
Doha,Qatar,QA,25.2866,51.533,tourist information,ChIJORQSrD3FRT4R0z7IG7uMa_w,The Pearl Monument,"Corniche St, Doha, Qatar",25.291414,51.5336358
Bucharest,Romania,RO,44.4334,26.0999,hardware store,ChIJ-7px90v5sUAR6qWVg3mcmwo,MAM Bricolaj Morarilor,"Șoseaua Morarilor 2A, București 022452",44.4386059,26.1669003
Bucharest,Romania,RO,44.4334,26.0999,hardware store,ChIJKZ1pDiH_sUAR0T6C32FAmdA,MatHaus,"Calea Vitan 112-114, București 031299",44.415659,26.130337
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJTR5qeTAAskARNwGICT3t3O0,Centrul Comercial Auchan Drumul Taberei,"Strada Brașov 25, București 061449",44.4173721,26.035034
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJn-8fu1r5sUAR5TleaYHxvs0,Centrul Comercial Esplanada,"Șoseaua Vergului 20, București 022448",44.4377778,26.1861111
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJb_rH9YwDskARHjGU05RYXWY,Colosseum Retail Park,"Șoseaua Chitilei 284, București 012407",44.4933401,26.0158989
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJnW6sRkkCskARjQMrdo9VQ50,Complex Comercial Flora,"Bulevardul Poligrafiei 20, București",44.4820305,26.0642109
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJ0zY37hr-sUARrpzNt84bucQ,Grand Arena Mall,"Bulevardul Metalurgiei 12-18, București 041833",44.3743145,26.1199834
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJ2YqdoZEBskARsJGjbFNPbBs,Grant Shopping Center,"Șoseaua Virtuții 148, București",44.4510204,26.0460205
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJ8VPmU3b_sUARi4B4JgOzwRU,Liberty Center Mall,"Strada Progresului 151-171, București",44.4150701,26.0801247
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJ9dRe0G35sUARlkG3Txe2CYs,Mega Mall,"lângă Arena Națională, Bulevardul Pierre de Coubertin 3-5, București",44.4425283,26.1522426
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJB2kGhMD-sUARWUGbAZN82Zs,ParkLake Shopping Center,"Strada Liviu Rebreanu nr. 4, București 031749",44.42057459999999,26.1496775
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJDwXvZXj4sUARNTTd-xavYSw,Pipera Plaza,"Șoseaua București Nord, Voluntari 077190",44.4902259,26.1281866
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJ-04W87UBskARlwx_vngbj_U,Plaza Romania,"Bld Timișoara 26, București 061331",44.4289835,26.034804
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJncwmH13-sUARk_NtZQiy37Q,Sun Plaza,"Calea Văcărești nr. 391, București 040055",44.395232,26.1226671
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJJTrhERb_sUAROtVCNwODS54,Unirea Shopping Center,"Bulevardul Unirii 1, București 030167",44.4278191,26.1045104
Bucharest,Romania,RO,44.4334,26.0999,mall,ChIJN6or9sX4sUAR3hVvBoKvslA,Veranda Mall,"Strada Ziduri Moși 23, București 021203",44.4522005,26.130573
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJ61ofRW0CskAR8rDFpFUo7Is,Bordei Park,"Bulevardul Mircea Eliade, București",44.4726056,26.0910706
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJWyeMXg7_sUAR8FkTKME4i70,Carol Park,"Bulevardul Mărășești, București",44.4152297,26.0959202
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJTxJ2uVf-sUARxX-YMN0Jrr0,Children's World Park,Bucharest,44.4045728,26.1152452
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJsfavwjYAskAR6pGbD04Vcoc,Drumul Taberei Park,Bucharest,44.4209754,26.0310003
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJd6gSepb4sUARDf03BMP9ins,Linden Park,Bucharest,44.4650372,26.1249734
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJD5HfXOL7sUARl-_AQdQxMi4,Pantelimon Park,"Șoseaua Gării Cățelu, București",44.4379187,26.1984933
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJ8egJWkn_sUART1OVw-Irz80,Parcul Grădina Icoanei,Bucharest,44.4432945,26.1039924
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJx-aqJZP4sUAR1mdZGV8Yx5Y,Parcul Plumbuita,"Șoseaua Colentina, București",44.4642855,26.1324204
Bucharest,Romania,RO,44.4334,26.0999,park,ChIJJx9955z_sUARyBq3yP4LhXE,Sebastian Park,"Strada Mihail Sebastian 60, București 052034",44.4148363,26.0693132
Bucharest,Romania,RO,44.4334,26.0999,shopping,ChIJN3S9NKz5sUARLX8_BmGZ7WQ,Dragonul Rosu,"Mega Shop, Str, Strada Drumul Garii nr. 1-10, Dobroești 077085",44.4760293,26.1790342
Bucharest,Romania,RO,44.4334,26.0999,shopping,ChIJC-8jcM4AskARnLToSvNDD9I,Fashion House Outlet Centre,"Strada Comerțului 7-13, București 077090",44.43374850000001,25.9542825
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJ0y3QY7b-sUARJ1HPwzGQSPA,Alexandru Ioan Cuza Park,"Strada Baba Novac, București",44.4255117,26.1535332
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJl4LVl90BskARc_uJFFU1ETA,Bucharest Botanical Garden,"Șoseaua Cotroceni 32, București",44.4372286,26.0626771
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJ_wQUY1H-sUARfM74_1E_z3Y,Children's Town Bucharest,București0 041701,44.3996508,26.1087201
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJz29-j0P_sUARO0JmUSermD4,Cișmigiu Gardens,"Bulevardul Regina Elisabeta, București 030167",44.4369687,26.0909837
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJkZAHuxMCskARJlXBnqgO9lc,King Mihai I Park,Bucharest,44.47020149999999,26.0827527
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJq20fwwMCskARyrHR1-V24S8,Kiseleff Park,Bucharest,44.4576517,26.0836661
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJb0jBokX_sUARMCM_FW_Ip94,The National Museum of Art of Romania,"Calea Victoriei 49-53, București 010063",44.43936679999999,26.095874
Bucharest,Romania,RO,44.4334,26.0999,sights,ChIJ_9zV0qr_sUARjk_kKHWdIpw,Youth Park,"Sector 4, București",44.4078713,26.105064
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJP-UqBo4BskARR3fL5NNwsX8,Carrefour Market,"Calea Crângași Nr. 87, București 060339, Romania",44.4531417,26.0495227
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJ9QJqkFL_sUAR8DCPkS4Jsxs,Carrefour Market,"Calea Dorobanți 31-33, București 030167, Romania",44.44840629999999,26.0988554
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJVVWl4tL4sUARwlz1d_17yc0,Carrefour Market,"Bulevardul Ferdinand I nr.118, București 021395, Romania",44.4441478,26.1304784
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJqV1Ag3T_sUARPf-mmnpqafg,Flower Market,"Calea Rahovei 169, București, Romania",44.4189458,26.0835945
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJkc7uyBwCskART2jVZsZuHUc,Market Ion Mihalache,"Bulevardul Ion Mihalache, București, Romania",44.4583816,26.0778484
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJ3-qFrOIBskARaFtAWKuvUDI,Matache Market,"Strada Cameliei, București, Romania",44.44486999999999,26.0804164
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJH0KVS874sUARk0tJdFANrgA,Obor Market,"Strada Ziduri Moși 4, București 077085, Romania",44.44975669999999,26.1304486
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJs3-v5SICskARfDgp4oJyTEs,Piaţa Domenii,"Bulevardul Ion Mihalache, București, Romania",44.465777,26.0674672
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJsXzlkkr_sUARGafilg3faVM,Piața Gemeni,"Bulevardul Dacia 102, București 030167, Romania",44.4452749,26.1106384
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJs024lQP_sUARbS5eTbjSUoA,Piața Norilor,"Strada Constantin Rădulescu-Motru, București, Romania",44.4147222,26.1077778
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJmY39ArEBskARgIDhfvB-lMg,Piața Veteranilor,"Strada Dealul Țugulea, București, Romania",44.4350184,26.0290343
Bucharest,Romania,RO,44.4334,26.0999,street market,ChIJNTC4XPIAskARPTVWDNgn0h8,Targul Valea Cascadelor,"Bld Timișoara 111, București, Romania",44.4230546,25.9988103
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJX07m8T3_sUARwNpvxgKKNqM,Carrefour,"Bulevardul Corneliu Coposu Nr. 2, București 030167",44.4288198,26.1060621
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJ-0KoBqn_sUARI9Yk-oEc4PQ,Issa Supermarket,"Calea Șerban Vodă 256, București 040218",44.4084431,26.0961999
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJ1-oXy734sUARhH-4Cd_2Gr4,Issa Supermarket,"Bulevardul Lacul Tei 113, București 020378",44.4623031,26.1195641
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJu6cIL7IcskARnDzhTz1bHd4,Lidl,"Calea Bucureștilor 52, Otopeni 075100",44.5440534,26.0703024
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJ6zTsuED_sUAR8Lrdk2R8-g0,Mega Image,"Strada Academiei 2, București 030167",44.4341184,26.0997309
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJcZx3UU7_sUARPJ5YcXigQ9c,Mega Image,"Bulevardul General Gheorghe Magheru 9, București 010323",44.4431399,26.0979326
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJhf-YBhb_sUARRnhGGgI3CqM,Mega Image,"Piața Unirii 1, București",44.4284973,26.1044884
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJWYTBdFz_sUARbf6VIDALLDI,Mega Image Cobalcescu 45,"Strada Grigore Cobălcescu 45, București",44.43867969999999,26.0834883
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJRfzPmUn_sUARIacLYOlBV0w,MyAuchan,"Strada Maria Rosetti 7-9, București 020481",44.4421026,26.1063762
Bucharest,Romania,RO,44.4334,26.0999,supermarket,ChIJV0pwrKL_sUARTdfd9ZKbPwY,Supermarket NoN-Stop,"Șoseaua Sălaj 134, București 052034",44.4064432,26.0747463
Moscow,Russia,RU,55.7522,37.6155,hardware store,ChIJJUhgTitKtUYRTSq4BwGdW4M,Ip Shchennikova,"ТЦ «Электроника на Пресне», Zvenigorodskoye Shosse, 4, Moscow, 123022",55.7640176,37.5577505
Moscow,Russia,RU,55.7522,37.6155,park,ChIJw6t12ZdJtUYR8P03kt7A83A,Hodinskoe Park,"Khodynskiy Bul'var, 4, Moscow, 125167",55.7873349,37.5265459
Moscow,Russia,RU,55.7522,37.6155,park,ChIJzYv93gI4tUYRGn_vY-OSlGE,Park Druzhby,"Flotskaya Ulitsa, 1а, Moscow, 125565",55.8528057,37.4816771
Moscow,Russia,RU,55.7522,37.6155,park,ChIJX4hiFdBLtUYR0wJrBykLQ5o,Park Krasnaya Presnya,"Ulitsa Mantulinskaya, 5, Moscow, 123100",55.75435479999999,37.5520293
Moscow,Russia,RU,55.7522,37.6155,park,ChIJmXZ3rlxItUYREGsSYmrFfjg,Park Pokrovskoe-Streshnevo,"ул. Маршала Василевского, 7, Moscow, 123098",55.8267341,37.4722204
Moscow,Russia,RU,55.7522,37.6155,park,ChIJIa7uAFhKtUYRRWeoyNDZL6U,Park Zaryad'ye,"улица Варварка домовладение 6, строение 1, Moscow, 109012",55.7514282,37.6291514
Moscow,Russia,RU,55.7522,37.6155,park,ChIJY7ipmetJtUYRCYSq8q4E_14,Petrovsky park,"Leningradsky Ave, 40, Moscow, 125167",55.7962,37.55549999999999
Moscow,Russia,RU,55.7522,37.6155,park,ChIJ4UeYBLROtUYRlcakw0bX_Vk,Suvorov Park,"Moscow, 121433",55.738491,37.4573711
Moscow,Russia,RU,55.7522,37.6155,park,ChIJZSFZJ8NKtUYRRGZd2KSO7oQ,Tagansky Park,"Taganskaya Ulitsa, 40-42, Moscow, 109147",55.73854499999999,37.6667159
Moscow,Russia,RU,55.7522,37.6155,park,ChIJ-_vfOAxKtUYRFx-moEOfIkY,Yekaterininskiy Park,"Bol'shaya Yekaterininskaya Ulitsa, 27, Moscow, 129110",55.7841169,37.6215886
Moscow,Russia,RU,55.7522,37.6155,restaurant,ChIJV9zPi_xLtUYR_N-oIGSHxJ8,Restaurant Cafe Pushkin,"Tverskoy Blvd, 26А, Moscow, 125009",55.7637392,37.6049078
Moscow,Russia,RU,55.7522,37.6155,restaurant,ChIJm0wpr09KtUYRs0OMCA4eNGw,Ugolek,"Bol'shaya Nikitskaya Ulitsa, 12, Moscow, 125009",55.75647679999999,37.6066734
Moscow,Russia,RU,55.7522,37.6155,sights,ChIJtcfi1lZKtUYRXwVsbqi9oxQ,Aleksandrovskiy Sad,"Moscow, 119072",55.75222220000001,37.613611
Moscow,Russia,RU,55.7522,37.6155,sights,ChIJkz1i_j9KtUYRhVgN45-67z8,Ermitazh Garden,"Ulitsa Karetnyy Ryad, 3, Moscow, 127006",55.7708153,37.6095078
Moscow,Russia,RU,55.7522,37.6155,sights,ChIJ05xZ0ks1tUYRK-yKnleqQNw,Izmailovsky Park,"Alleya Bol'shogo Kruga, 7, Moscow, 105187",55.7718364,37.7538659
Moscow,Russia,RU,55.7522,37.6155,sights,ChIJn2z2KDhKtUYR5hI8memDlWg,Patriarch's Ponds,"Bol'shoy Patriarshiy Pereulok, 7, строение 1, Moscow, 123001",55.763625,37.5924195
Moscow,Russia,RU,55.7522,37.6155,sights,ChIJkQOMeLc1tUYRCF1Jx2d1ux0,Sokolniki Park,"Ulitsa Sokol'nicheskiy Val, 1, стр. 1, Moscow, 107113",55.7945276,37.6764979
Moscow,Russia,RU,55.7522,37.6155,sights,ChIJWaZNQvhLtUYRTPtJJKEs0gs,Victory Museum,"Ploshchad' Pobedy, 3, Moscow, 121170",55.730932,37.5050052
Moscow,Russia,RU,55.7522,37.6155,street market,ChIJ0SywmjJKtUYRz4KduS4Bgck,Billa,"улица Красная Пресня 23, к. Б, стр. 1, Moscow, Russia, 123557",55.7616613,37.5688529
Moscow,Russia,RU,55.7522,37.6155,street market,ChIJRZ-M3EZKtUYRsrGSa3_P96s,Eliseyevskiy,"Tverskaya St, 14, Moscow, Russia, 125009",55.76406950000001,37.6069397
Moscow,Russia,RU,55.7522,37.6155,street market,ChIJIRvlx2tKtUYRZQpIZ3aCTAo,Tsvetnoy,"Tsvetnoy Blvd, 15 стр. 1, Moscow, Russia, 127051",55.77120379999999,37.62018279999999
Moscow,Russia,RU,55.7522,37.6155,street market,ChIJNbpSfiE1tUYREYWDdmQ7wGE,Вернисаж в Измайлово,"Izmaylovskoye Shosse, 73Ж, строение 2, Moscow, Russia, 105122",55.7936731,37.7509439
Moscow,Russia,RU,55.7522,37.6155,street market,ChIJwaKK0WlKtUYRHlMXh4WZCys,Центральный рынок,"Rozhdestvensky Blvd, дом 1, Moscow, Russia, 107031",55.7668816,37.6245211
