city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Riyadh,Saudi Arabia,SA,24.6408,46.7727,tourist information,ChIJOS7K1UQDLz4RRd7xthgaPaI,Olaya Park,"ابي بكر الباقلاني ,العليا، Al Olaya, Riyadh 12311, Saudi Arabia",24.680607300000002,46.682804100000006
Dakar,Senegal,SN,14.7158,-17.4731,street market,ChIJ2yUu1V5ywQ4Rt8Ey4UnQm00,MARCHE TILENE,"Avenue Blaise Diagne, Dakar, Senegal",14.681695499999998,-17.4497116
Dakar,Senegal,SN,14.7158,-17.4731,tourist information,ChIJZ7uJg0tywQ4RErZB2j3ZRV0,Leopold Sedar Senghor French Institute,"89 rue Joseph Gomis, Dakar, Senegal",14.6682346,-17.435468
Dakar,Senegal,SN,14.7158,-17.4731,tourist information,ChIJ8XduIUxywQ4RtcavmSMOPNk,Marché Sandaga,"Dakar, Senegal",14.670066199999999,-17.437648499999998
Dakar,Senegal,SN,14.7158,-17.4731,tourist information,ChIJe2waPoNywQ4RwRNsG9g5HRk,Place du Souvenir Africain,"Dakar, Senegal",14.692202599999998,-17.4746981
Belgrade,Serbia,RS,44.8186,20.468,sights,ChIJfRUYGiVwWkcR5NQ-5vREKzE,Topčider park,"Bulevar vojvode Mišića, Beograd",44.7789917,20.4393344
Belgrade,Serbia,RS,44.8186,20.468,sights,ChIJyWtkM6RlWkcRRvb7hkizDaE,Земунски парк,"Gradski park 9, Beograd",44.8406259,20.408648100000004
Singapore,Singapore,SG,1.2930000000000001,103.8558,sights,ChIJnV5WzKwZ2jERJ8cM9ja9u_M,Bay East Garden,"11 Rhu Cross, Singapore 437440",1.2881607,103.869858
Singapore,Singapore,SG,1.2930000000000001,103.8558,sights,ChIJ0QX_Brki2jER-pZKNdqk_a8,East Coast Park,E Coast Park Service Rd,1.3007842,103.9121866
Singapore,Singapore,SG,1.2930000000000001,103.8558,sights,ChIJBTYg1g4Z2jERp_MBbu5erWY,Merlion Park,"1 Fullerton Rd, Singapore 049213",1.2866942,103.8543184
Singapore,Singapore,SG,1.2930000000000001,103.8558,sights,ChIJO1VVxd8b2jERTvL6uurcNWY,Southern Ridges,,1.2801016,103.8029949
Singapore,Singapore,SG,1.2930000000000001,103.8558,street market,ChIJSZQvzO8R2jER3y3YPr6U1bQ,Limbang Shopping Centre,"534 Choa Chu Kang Street 51, Singapore 680534",1.3920102,103.7433504
Singapore,Singapore,SG,1.2930000000000001,103.8558,street market,ChIJwwQ3jwET2jERQ7cbQ6ZHDpQ,Marsiling Market,"20 Marsiling Ln, Singapore 730020",1.4438985,103.7773319
Singapore,Singapore,SG,1.2930000000000001,103.8558,street market,ChIJHabbDPsP2jEROQtuba0GHhc,Taman Jurong Market and Food Centre,"3 Yung Sheng Rd, Singapore 618499",1.3344444,103.7216667
Singapore,Singapore,SG,1.2930000000000001,103.8558,street market,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Telok Ayer Market,"18 Raffles Quay, Singapore 048582",1.280684,103.8504436
Bratislava,Slovakia,SK,48.15,17.117,tourist information,ChIJM5PE5leJbEcRri3diUovWvQ,Slavín,"Pažického, 811 04 Bratislava, Slovakia",48.1538784,17.0997196
Ljubljana,Slovenia,SI,46.0553,14.515,sights,ChIJ0XIzgoQyZUcRBY95zASRuG4,Metelkova Art Center,"Metelkova ulica 10, 1000 Ljubljana",46.0572838,14.5166037
Ljubljana,Slovenia,SI,46.0553,14.515,street market,ChIJk3e8_bQyZUcRjMHwsm4aJ9E,Mercator,"Celovška cesta 163, 1000 Ljubljana, Slovenia",46.07337829999999,14.4856896
Madrid,Spain,ES,40.4,-3.6834,sights,ChIJ60xZJbweQg0R5oxFW2SUW8M,Parque Enrique Tierno Galván,"Calle Meneses, 4, 28045 Madrid",40.3900397,-3.6838406
Madrid,Spain,ES,40.4,-3.6834,sights,ChIJ_____-YlQg0RGjSw_2D5m34,Parque del Cerro del Tío Pío,"Calle de Benjamín Palencia, 2, 28038 Madrid",40.3962904,-3.6550569
Madrid,Spain,ES,40.4,-3.6834,sights,ChIJbWJHqRQoQg0R5EugZXTDJu8,Parque del Oeste,"Paseo de Moret, 2, 28008 Madrid",40.4307703,-3.7262233
Madrid,Spain,ES,40.4,-3.6834,sights,ChIJ5bY4x-gnQg0RMzA2yjRLxuw,San Isidro Park,"Paseo de la Ermita del Santo, 74, 28019 Madrid, Álava",40.398011,-3.7281917
Stockholm,Sweden,SE,59.3508,18.0973,mall,ChIJr2Uz9V2dX0YRKdpQ_y2pWiI,Hötorget subway,"Hötorget, 111 57 Stockholm",59.335582,18.06291
Stockholm,Sweden,SE,59.3508,18.0973,sights,ChIJP-jGmaSdX0YRi4Kp-YCSU-I,Hagaparken,"Hagalund, Solna",59.3644528,18.0332534
Stockholm,Sweden,SE,59.3508,18.0973,sights,ChIJPQhVFm-dX0YRhOaDuwX5EzI,Observatorielunden,"Drottninggatan, 113 60 Stockholm",59.3421811,18.0546792
Stockholm,Sweden,SE,59.3508,18.0973,sights,ChIJXUZMLB14X0YRcgEn_VzcZ6w,Vitabergsparken,"Skånegatan/Malmgårdsvägen, 116 38 Stockholm",59.3105613,18.0904563
Stockholm,Sweden,SE,59.3508,18.0973,street market,ChIJDUqp732dX0YRn3qvCG9JDR8,ICA Supermarket Fridhemsplan,"Sankt Eriksgatan 26, 112 39 Stockholm, Sweden",59.33255459999999,18.0317188
Stockholm,Sweden,SE,59.3508,18.0973,street market,ChIJNRTBCEmdX0YRwBjc2ggmLH8,Tessinparken,"De Geersgatan 13, 115 29 Stockholm, Sweden",59.3433031,18.0953119
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJvbDaKWadX0YRH_sxXdzxv00,Coop Sveavägen,"Sveavägen 70, 111 34 Stockholm",59.3394778,18.0601707
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJFcgCHfd3X0YRrmJ9UQE6n_w,Coop Östgötagatan,"Östgötagatan 71, 116 64 Stockholm",59.3101433,18.0789197
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJLeYAHV6dX0YRmlbZ9Wo9TLk,Hemköp,"Klarabergsgatan 50, 111 21 Stockholm",59.3320661,18.0607907
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJGeaqqNR3X0YRTUSpaO74qn8,Hemköp,"Rålambsvägen 7-9, 112 59 Stockholm",59.3279326,18.0173139
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJMdXEzESdX0YRxSil6YNz0RU,Hemköp,"Nybrogatan 37, 114 47 Stockholm",59.3363035,18.0784705
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJ57vGa0adX0YR_PceVqPdNw4,Hemköp,"Jungfrugatan 53, 115 31 Stockholm",59.34329359999999,18.0862766
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJCfQuPnCdX0YRic7qVBI5cio,Hemköp,"Karlbergsvägen 24, 113 27 Stockholm",59.34310000000001,18.046
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJ1ch0rGmdX0YRcmCVw0Xfgjk,Hemköp,"Birger Jarlsgatan 61, 114 29 Stockholm",59.34194189999999,18.0639694
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJqVoLOfR3X0YRckRk7coBDrw,Hemköp,"Ringvägen 100 B, 118 60 Stockholm",59.3073874,18.076304
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJpXgNTk6dX0YRf1q5EcPqm40,ICA Karlaplan,"Karlaplan 10, 115 22 Stockholm",59.337224,18.091129
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJCbTei3-CX0YRAkcGblbzUzE,ICA Maxi,"Per Hallströms väg 15, 131 39 Nacka",59.311486,18.1716677
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJNdClFzadX0YRZrMwdUbGReA,ICA Nära Gärdet,"Smedsbacksgatan 1, 115 39 Stockholm",59.3466078,18.1000806
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJiwXj0HudX0YRmWsZD5zwvoI,ICA S:t Eriksplan,"Sankt Eriksplan 19, 113 32 Stockholm",59.33938209999999,18.0359961
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJV6kCcvp3X0YRWJMDAI8AvFo,ICA Supermarket,"Folkungagatan 56, 116 22 Stockholm",59.3143311,18.0754261
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJwTW-KCJ2X0YR9UvMOrIytEI,ICA Supermarket,"Gustavslundsvägen 22, 167 51 Bromma",59.3327778,17.9827779
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJfVk4E8N3X0YRDRF__Iu4uaI,ICA Supermarket Högalid,"Hornsgatan 146 A-B, 117 28 Stockholm",59.3161076,18.0393141
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJW-b7Iax3X0YRlaCkNYHhC4c,ICA Supermarket Telefonplan,"Tellusborgsvägen 87, 126 29 Hägersten",59.2965956,18.0018765
Stockholm,Sweden,SE,59.3508,18.0973,supermarket,ChIJRTo-InKdX0YRh6to1-gsZ3Y,Ica Supermarket,"Vanadisvägen 12B, 113 46 Stockholm",59.34751749999999,18.0487384
Stockholm,Sweden,SE,59.3508,18.0973,tourist information,ChIJdffPztl3X0YRHUYvBVVNIZE,Rålambshovsparken,"Smedsuddsvägen 6, 112 35 Stockholm, Sweden",59.3286445,18.0247621
Bern,Switzerland,CH,46.9167,7.4670000000000005,sights,ChIJYUBUEGGjj0cRkz2nPoeM6po,Höhematte,3800 Interlaken,46.6863754,7.8613859
Bern,Switzerland,CH,46.9167,7.4670000000000005,sights,ChIJQ6JC5PKyj0cR__NSHUyj4uo,Schadau Park,"Seestrasse 45, 3600 Thun",46.7462208,7.6366643
Bern,Switzerland,CH,46.9167,7.4670000000000005,sights,ChIJrREC9MM5jkcR-6s1dfQiCTE,UNESCO- Von Bern,"Kramgasse 40, 3011 Bern",46.94812,7.450275500000001
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJGYla20SuQjQRpGbfpJ57k1Q,Beitou Park,"112, Taipei City, Beitou District, Guangming Road, 中山路",25.1363048,121.5062829
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJZdjVGHupQjQR0G5JlJ1V8N0,Central Art Park,"Beiping East Road, Zhongzheng District, Taipei City, 100",25.0461209,121.5268353
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJoxwgmQCsQjQRseq7tt1OFuU,Dajia Riverside Park,"104, Taipei City, Zhongshan District",25.07469,121.5411006
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJfQNTLDiqQjQRfVU8bVpiGS0,Fuyang Eco Park,"Fuyang Street, Da’an District, Taipei City, 106",25.0167202,121.5574983
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJ293KxeKrQjQRewbnsVtdLBg,Rongxing Garden,"No. 1號, Section 3, Minquan East Road, Zhongshan District, Taipei City, 10491",25.0634668,121.5391412
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJ-xJGxJ-uQjQREuEYvIDLeLk,Shuangxi Park,"No. 307, Fulin Road, Shilin District, Taipei City, 111",25.0984861,121.5361056
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJuwDE9bGrQjQRY7eR6Ve0Kik,Xiangshan Park,"Lane 150, Section 5, Xinyi Road, Xinyi District, Taipei City, 110",25.0303924,121.5701294
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJsQbu8U6pQjQRcRFVHKrhSfE,Yuanshan Park,"No. 1號, Yumen Street, Zhongshan District, Taipei City, 10491",25.0707535,121.5204805
Taipei,Taiwan,TW,25.0358,121.5683,park,ChIJdWuvmAipQjQR3MA6_ENwQVo,臺北市電影主題公園 Taipei Cinema Park,"No. 19, Kangding Road, Wanhua District, Taipei City, 108",25.0447182,121.5031916
Taipei,Taiwan,TW,25.0358,121.5683,street market,ChIJIUHw8yupQjQR9uv25j4w_RA,Carrefour Market Jinzhou Store,"No. 276號, Jinzhou Street, Zhongshan District, Taipei City, Taiwan 10477",25.0602202,121.5349582
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJLY_oiYcBaDQRCELSB3LZxZk,Bitan,"Xindian Rd, Xindian District, New Taipei City, Taiwan 231",24.9559849,121.5365043
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJnzZlOoCpQjQRH-WG9egh-2E,Daan Forest Park,"No. 1號, Section 2, Xinsheng South Road, Da’an District, Taipei City, Taiwan 106",25.032435,121.5349054
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJL25qhuqsQjQRjzwIZ7a6UbI,Dahu Park,"No. 31號, Section 5, Chenggong Road, Neihu District, Taipei City, Taiwan 114",25.0822805,121.6044519
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJbSTgI2WpQjQRcVwWB2cnyfE,Huashan 1914 Creative Park,"No. 1, Section 1, Bade Road, Zhongzheng District, Taipei City, Taiwan 100",25.0441303,121.5293995
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJX6iDchVOXTQR4atveHM3aYU,Maritime Plaza,"Zhongyi Rd, Ren’ai District, Keelung City, Taiwan 200",25.1310222,121.741348
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJNehVjGSyQjQRiHAgVTN2Gdk,Qingtiangang Grassland,"No. 246號, Lane 101, Jingshan Road, Shilin District, Taipei City, Taiwan 111",25.1672287,121.5742111
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJPa9rpw2pQjQRX_lDhL9Wnhw,The North Gate,"Section 1, Zhongxiao West Road, Zhongzheng District, Taipei City, Taiwan 100",25.047725,121.51123
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJJa7chrKrQjQRujG6Hz0IazI,Xiangshan Trail,"Alley 342, Lane 150, Section 5, Xinyi Road, Xinyi District, Taipei City, Taiwan 110",25.0273924,121.570828
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJu8BdQQmpQjQRyAwMGhhFVD8,Ximending Walking District,"No. 9, Lane 50, Hanzhong Street, Wanhua District, Taipei City, Taiwan 108",25.044584,121.5075324
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJG-cQ0lapQjQRYL6sDWLWwos,Xinsheng Park Area of Taipei Expo Park,"No. 105號, Section 3, Xinsheng North Road, Zhongshan District, Taipei City, Taiwan 10491",25.0708333,121.5313889
Taipei,Taiwan,TW,25.0358,121.5683,tourist information,ChIJ77e2jh2yQjQR-H9rpswVIac,Zhuzihu,"112, Taiwan, Taipei City, Beitou District",25.175496,121.5367887
Bangkok,Thailand,TH,13.75,100.5166,sights,ChIJVQsINhGZ4jARdouyvbBk3B8,Giant Swing,"Dinso Rd, Sao Chingcha, Phra Nakhon, Bangkok 10200",13.7518076,100.5012838
Bangkok,Thailand,TH,13.75,100.5166,sights,ChIJL-UmnhyZ4jARuwY-UTadgnI,Pak Khlong Market Flower Market,ปากคลองตลาด สน พระราชวัง Bangkok,13.7418033,100.4963673
Bangkok,Thailand,TH,13.75,100.5166,street market,ChIJ7QWAYaKf4jARSvYK1MqFhs4,At narong Night Bazaar,"Rama 4 Road, Klong-Toey Bangkok Phra Khanong, Khlong Toei Bangkok 10110 Thailand",13.7108308,100.5830241
Bangkok,Thailand,TH,13.75,100.5166,street market,ChIJwQF_DDqZ4jARejV2sa6GIMs,Bobae Market,"4 ซอยอาภรณ์โบ๊เบ๊ สะพาน2 Rong Muang, Pathum Wan District, Bangkok 10330, Thailand",13.752881,100.5176681
Bangkok,Thailand,TH,13.75,100.5166,street market,ChIJJdsrARGf4jARhGEaXUWpd-s,Khlong Toei Market,"1 Kasem Rat Rd, Khlong Toei, Bangkok 10110, Thailand",13.7187507,100.5603644
Ankara,Turkey,TR,39.9272,32.8644,shopping,ChIJCS4MLUk30xQRoo3OPZEhcD4,Galeria Eryaman,"Altay, 06793 Etimesgut/Ankara",39.96801790000001,32.6354218
Ankara,Turkey,TR,39.9272,32.8644,sights,ChIJAzmc1ixG0xQRCgpLJ2C9wR8,Ahmet Hamdi Akseki Mosque,"Üniversiteler, 06800 Çankaya/Ankara",39.9065009,32.7631134
Ankara,Turkey,TR,39.9272,32.8644,sights,ChIJEcVIjmNO0xQRFl54K-VCnps,Haci Bayram Mosque,"Hacı Bayram, Sarıbağ Sk. No:13, 06050 Altındağ/Ankara",39.9444168,32.85799250000001
Ankara,Turkey,TR,39.9272,32.8644,sights,ChIJT7AhDqJP0xQRfUIL_yqAcTM,Kuğulu Park,"Çankaya, Kuğulu Park, 06690 Çankaya/Ankara",39.9020001,32.8601762
Ankara,Turkey,TR,39.9272,32.8644,sights,ChIJv30RWGpB0xQRdgsxkRDTpWI,METU Forest,"Barbaros, Esat Cd. No:74, 06680 Çankaya/Ankara",39.8339899,32.8058155
Ankara,Turkey,TR,39.9272,32.8644,sights,ChIJN26nO5pP0xQRllqZX2CDKaU,Seğmenler Park,"Remzi Oğuz Arık, 06680 Çankaya/Ankara",39.8948346,32.862982
Istanbul,Turkey,TR,41.013611,28.955,shopping,ChIJWeVgrAZftRQRZ8QpcpQx5v0,İstanbul Outlet Park,"Cumhuriyet, E-5 Yanyolu, 34522 Büyükçekmece/İstanbul",41.0182147,28.6317583
Istanbul,Turkey,TR,41.013611,28.955,sights,ChIJE5G_T4-5yhQRcRruEEvEG3I,Beyazit Square,"Beyazıt, Ordu Cad., 34134 Fatih/İstanbul",41.010462,28.963896
Istanbul,Turkey,TR,41.013611,28.955,sights,ChIJgbO-UnHKyhQRuxVN_8igPRY,Emirgan Park,"Reşitpaşa, Emirgan Sk., 34467 Sarıyer/İstanbul",41.1086496,29.053112
Istanbul,Turkey,TR,41.013611,28.955,sights,ChIJG4dgweu5yhQRoGk4YDz4AJU,Galata Bridge,"Kemankeş Karamustafa Paşa, Galata Köprüsü, 34425 Beyoğlu/İstanbul",41.02001550000001,28.9732201
Istanbul,Turkey,TR,41.013611,28.955,sights,ChIJK9q8Nce5yhQRy0am325qXgY,Gülhane Park,"Cankurtaran, Kennedy Cd., 34122 Fatih/İstanbul",41.0131745,28.9813951
Istanbul,Turkey,TR,41.013611,28.955,sights,ChIJPfrKdLq3yhQR5hfuIzQMP40,Yıldız Park,"Yıldız, 34349 Beşiktaş/İstanbul",41.04914309999999,29.01526309999999
Istanbul,Turkey,TR,41.013611,28.955,sights,ChIJacUZjz_IyhQR-gTbYJrl5VY,Çamlıca Hill,"Kısıklı, Çamlıca Tepesi, 34692 Üsküdar/İstanbul",41.0277528,29.0684087
Izmir,Turkey,TR,38.42,27.14,mall,ChIJXcvtLbffuxQROL9danqVjgY,Esbaş,"Beyazevler, 35410 Gaziemir/İzmir",38.3381066,27.1359773
Izmir,Turkey,TR,38.42,27.14,sights,ChIJe8WYqw7cuxQRIZDoXid_Oag,İnciraltı Kent Ormanı,"Bahçelerarası, Engelliler Mrk. İçi Yolu, 35330 Balçova/İzmir",38.40797740000001,27.0637465
Izmir,Turkey,TR,38.42,27.14,sights,ChIJ9yZupyXZuxQRRy6zC9zfQLU,İzmir Tarihi Asansör Binası,"Turgut Reis, Şht. Nihatbey Cd. 76/A, 03500 Konak/İzmir",38.4086609,27.1176643
Izmir,Turkey,TR,38.42,27.14,train station,ChIJ0SDOIJLQuxQRqdUOSnKKa50,Egekent,"Balatçık, 1671/1. Sk., 35620 Çiğli/İzmir",38.5074215,27.0459261
Izmir,Turkey,TR,38.42,27.14,train station,ChIJ58-dYzbfuxQR_S3EO6ISdek,Koşu,"Akıncılar, Koşu Metro İstasyonu İçi Yolu, 35380 Buca/İzmir",38.3833966,27.1473414
Izmir,Turkey,TR,38.42,27.14,train station,ChIJzTFK3dLhuxQRtuLpocQXpvg,İzban Cumaovası İstasyonu,"Gölcükler, 902. Sk, 35470 Menderes/İzmir",38.2638456,27.163007
Izmir,Turkey,TR,38.42,27.14,train station,ChIJH2nPoTlZuRQRaBbkNLbg6MU,İzban Pancar İstasyonu,"Kazım Karabekir, Şht. Erdinç Tekirli Cd. No:148, 35860 Torbalı/İzmir",38.1976605,27.2394399
Izmir,Turkey,TR,38.42,27.14,train station,ChIJswZNbAbfuxQRBFkYapJnqfM,İzban Semt Garajı İstasyonu,"Binbaşı Reşatbey, 351. Sk., 35410 Gaziemir/İzmir",38.3566978,27.1366133
Kampala,Uganda,UG,0.3167,32.5833,park,ChIJ29GsKYa7fRcRBavFlAYA3WI,Centenary Park Kampala,"Kampala Jinja Road, Kampala",0.3180334,32.59351289999999
Kampala,Uganda,UG,0.3167,32.5833,park,ChIJz6SW8d26fRcRYodvwbbW3fk,Eden Service Park,"Nabweru Rd, Kampala",0.352375,32.5593738
Kampala,Uganda,UG,0.3167,32.5833,park,ChIJ2bVoRLu7fRcRajGKkKRMAek,Namayiba Bus Park,"Down town, Kisekka area",0.3194759,32.5708506
Kyiv,Ukraine,UA,50.4334,30.5166,club,ChIJ8Q8hXxnM1EARAWBYCJZW7zU,Forsage,"51A, Harmatna St, Kyiv, 03058",50.439358,30.43473899999999
Kyiv,Ukraine,UA,50.4334,30.5166,club,ChIJP9_4TenO1EARKYxBBi3prhQ,Indigo,"Kudryashova St, 3, Kyiv, 03035",50.434915,30.49054
Kyiv,Ukraine,UA,50.4334,30.5166,club,ChIJ6-Ia3dvI1EAR74K39IIRcTo,Saxon,"Mykhaila Maksymovycha St, 4, Kyiv, 03022",50.3932925,30.4808594
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJs9BLVbbI1EARXFpuNG04w2M,Holosiivskyi National Natural Park,"Henerala Rodymtseva St, 6а, Kyiv, 02000",50.37985949999999,30.5063502
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJlaof3XfP1EAREKGnGpPRs2A,Navodnitsky park,"Naberezhne Hwy, Kyiv, 02000",50.4270113,30.5692954
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJuxsrTKja1EARJtyWSYD4dUw,Park Kioto,"ст.метро ""Лісова, Vulytsya Kioto, Kyiv, 02000",50.4644449,30.638957
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJNaEds_vR1EARuXaAziMUlRc,Park Natalka,"Obolonska Naberezhna St, 9, Kyiv, 02000",50.4949832,30.5262084
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJHX6yKunE1EARPC14dDkmDaw,Park Of Partisan Glory,"Borova St, Kyiv, 01001",50.4166357,30.67609749999999
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJrQFVJaHP1EAR6htwXpSDs8Y,Park of Eternal Glory,"Lavrska St, 15, Kyiv, Київська обл., 01015",50.43696569999999,30.5531931
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJ75V8zR7Q1EARzu-pHz-Bdzw,Peremoha Park,"Henerala Zhmachenka St, Kyiv, 02000",50.4611934,30.6058067
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJkxIfc8PO1EARBEabKWFE74c,Solomianka Landscape Park,"Henerala Shapovala St, Kyiv, 02000",50.427843,30.4817204
Kyiv,Ukraine,UA,50.4334,30.5166,park,ChIJE-vDywTM1EARSJW-ZshiXLM,Парк “Відрадний”,"13, Mykhaila Dontsya St, Kyiv, 02000",50.4307428,30.4243313
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJvVifcH7O1EARua0bD4U9kWE,ATB Market,"Kopernyka St, 14, Kyiv, Ukraine, 02000",50.4575059,30.4772272
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJBydi5O3P1EARj7p1ZuEF4MI,ATB Market,"Mykilsko-Slobidska St, 2г, Kyiv, Ukraine, 02000",50.45404749999999,30.5898768
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJqf_rJz3M1EARflXLYygFVWU,ATB-Market,"Mashynobudivna St, 27, Kyiv, Ukraine, 03067",50.4475084,30.4352875
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJZbCJV-rO1EARlFAZ2CkihEM,ATB-Market,"Vasylia Lypkivskoho St, 23, Kyiv, Ukraine, 02000",50.4330466,30.4832632
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJuf-3Hg3O1EARTpms0q4OgCw,ATB-Market,"Kostiantynivska St, 71, Kyiv, Ukraine, 02000",50.4727556,30.5018763
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJ20hvpx7M1EARTfb3U-k08ME,ATB-Market,"Mykoly Holeho St, 7в, Kyiv, Ukraine, 03058",50.43844499999999,30.4372077
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJEzu4vwHQ1EARaqPbGJCPuDE,ATB-Market,"Andriya Malyshka St, 25/1, Kyiv, Ukraine, 02000",50.4605441,30.6225313
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJz6ukYM_I1EARQAsw5s_QbEs,ATB-Market,"Burmystenka St, 11, Kyiv, Ukraine, 03040",50.393049,30.49677909999999
Kyiv,Ukraine,UA,50.4334,30.5166,street market,ChIJkcLPoITL1EARrPbUzqgm0iU,ATB-Market,"Tuluzy St, 3Б, Kyiv, Ukraine, 02000",50.4310523,30.368067
Kyiv,Ukraine,UA,50.4334,30.5166,tourist information,ChIJ5a8UZZfP1EAR-InTEQYB-RI,Hydropark,"Brovarskyi Ave, Kyiv, Ukraine, 02000",50.4440605,30.5760127
Kyiv,Ukraine,UA,50.4334,30.5166,tourist information,ChIJp7VbtfnR1EARoSlgUY_gCQA,Obolonska Quay,"Kyïv, Kyiv, Ukraine, 02000",50.50223039999999,30.5176889
Kyiv,Ukraine,UA,50.4334,30.5166,tourist information,ChIJQ-tq01zO1EARem6KOuT58kw,Park Landscape Alley,"Peizazhna Alley, Kyiv, Ukraine, 01025",50.4576265,30.5118274
Kyiv,Ukraine,UA,50.4334,30.5166,tourist information,ChIJxyV4ISzM1EARtMXISkko1RY,Pushkin Park,"avenue Victory Kyiv, Ukraine 02000, Kyiv, Ukraine, 02000",50.4560841,30.454478
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,restaurant,ChIJKS23oE9mXj4RJOSCLSqZ86M,Gad Restaurant,"Salam Street, Tourist Club - Abu Dhabi",24.4893247,54.3811928
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,restaurant,ChIJs7MJGLs4Xj4Rc0QDAAJaFec,Layali Al Sham Restaurant city,مصفح شعبية شرق 10 بنارية رقم 213 شارع رقم 53 - Abu Dhabi,24.3293547,54.53634
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,restaurant,ChIJv4C6_GpmXj4RasGnUMSm4MI,Tasha Restaurant & Cafe مطعم طشه,"Tasha Restaurant, Madinat zayed 14 Mezzanine Floor Liwa Hotel Apartments - Abu Dhabi",24.479979,54.366194
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,shopping,ChIJLV8NtGBmXj4R7yC-LK4aUsY,Al Mariah Mall,6 Fatima Bint Mubarak St - Abu Dhabi,24.4941356,54.3675137
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,sights,ChIJaaVyVWFmXj4RV8TZjDYGtR4,Capital Park,Al Danah - Crossroads of Khalifa Bin Zayed The First - 3rd St. & Sultan Bin، Zayed The First، 4th Street - Abu Dhabi,24.4924756,54.36366899999999
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,street market,ChIJpQpKgH5CXj4RHH-6eh6fIg4,Abu Dhabi Co-operative Society - Muroor Branch,Dhafeer Street - Dhafeer St - Abu Dhabi - United Arab Emirates,24.4333753,54.4396159
Abu Dhabi,United Arab Emirates,AE,24.4667,54.3666,street market,ChIJ545jU2dCXj4R_EHOQD_QySo,Global art,"Al Salaam street, Off - Sheikh Zayed Bin Sultan St - Abu Dhabi - United Arab Emirates",24.4355376,54.4557565
