city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJp_KkTrgJkkYRmKiWQJHm998,Käpylä station,"00610 Helsinki, Finland",60.2203332,24.9472963
Helsinki,Finland,FI,60.1756,24.9341,train station,ChIJIxyv9n4IkkYRhm27vvGKKvE,Tapanila railway station,"00730 Helsinki, Finland",60.26264380000001,25.02878
Lyon,France,FR,45.76,4.84,train station,ChIJ6ezweHDp9EcRl-DTQLnzKg8,Gare d'Oullins,"69600 Oullins, France",45.7173039,4.813130399999999
Lyon,France,FR,45.76,4.84,train station,ChIJU-LazG7r9EcRHupPkWDtdbU,Gare de Vaise,"2 Place de Paris, 69009 Lyon, France",45.780153,4.804104
Marseille,France,FR,43.2964,5.37,train station,ChIJS_1Y_EK_yRIRJA9k1_LeKzo,Gare de Marseille Blancarde,"Place de la Gare du S, 13005 Marseille, France",43.296203,5.406552
Paris,France,FR,48.8667,2.3333,train station,ChIJJfZT0Kp65kcRw4i9JXclKxo,Gare de Boulainvilliers,"52 Rue des Vignes, 75016 Paris, France",48.8565681,2.2752017
Paris,France,FR,48.8667,2.3333,train station,ChIJzYFCjKF65kcRzeg9vzQ0CPQ,Gare du Pont du Garigliano - Hôpital Européen Georges Pompidou,"193 Quai André Citroën, 75015 Paris, France",48.83934430000001,2.2706312
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJqWfienpOqEcRvWLV92h7S0Q,BURGER KING Deutschland GmbH,"Landsberger Allee 119, 10407 Berlin, Germany",52.5294619,13.4579807
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJFQzaEKVIqEcRHxjNwXtsX2Y,Burger King Berlin,"Michael-Brückner-Straße 24, 12439 Berlin, Germany",52.452507,13.5149422
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJScwmSRJIqEcRcV145kVtWf8,McDonald's,"Wendenschloßstraße 2, 12559 Berlin, Germany",52.4480719,13.592939
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJ1eLre-5FqEcR7DY7-JbKyzY,McDonald's,"Rudower Str. 100, 12351 Berlin, Germany",52.4361831,13.464757
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJJTrAdP9RqEcRFZCHzSjrgLo,RISA Chicken,"Schönhauser Allee 45, 10435 Berlin, Germany",52.5408573,13.4125605
Berlin,Germany,DE,52.5218,13.4015,fast food,ChIJ23bYUrdPqEcR--60xiSSnaI,Risa Chicken,"Sonnenallee 26 D, 12047 Berlin, Germany",52.4864578,13.4287215
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJXdFtSjxIqEcRjoozhtQ1iDo,Berlin Hirschgarten railway station,"12587 Berlin, Germany",52.4579367,13.6026053
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJkXqLeNlOqEcRnZjFxxIJhyQ,Betriebsbahnhof Rummelsburg,"10317 Berlin, Germany",52.4936801,13.4980973
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJYxlGmqlHqEcRB_18Dsbch-0,Grünbergallee,"12529 Berlin, Germany",52.3991467,13.5409878
Berlin,Germany,DE,52.5218,13.4015,train station,ChIJz4ha4AFPqEcRYVFjG8IRfH8,Treptower Park,"12435 Berlin, Germany",52.493945,13.4614338
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJIX0Zbwkkv0cRbl6jOmxQ4XU,BURGER King Köln Verteilerkreis,"Am Verteilerkreis West, 50968 Köln, Germany",50.8918008,6.966284
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJYdgahCAmv0cRgb-rAYB1AUY,Burger King,"Bergisch Gladbacher Str. 417/419, 51067 Köln, Germany",50.9677391,7.034270299999999
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJ0bTdFBMmv0cRM3YW3YPG8oM,Burger King Köln,"Frankfurter Str. 200, 51065 Köln, Germany",50.9497648,7.0176799
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJSwp9fxAnv0cRD_6xPLZG2gA,KFC,"Frankfurter Str. 751, 51149 Köln, Germany",50.917994,7.049837399999999
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJMxsFJd8lv0cRypS-ZpcznSk,McDonald's,"Istanbulstraße 1, 51103 Köln, Germany",50.9428679,6.994188200000001
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJlchN1Nk6v0cRtgPe--sM3fk,McDonald's,"Aachener Str. 752, 50933 Köln, Germany",50.9381565,6.8777877
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJFxsAimUov0cRpc-baeLl8Fo,McDonald's,"Bergisch Gladbacher Str. 1005, 51069 Köln, Germany",50.9797172,7.0727148
Cologne,Germany,DE,50.936389,6.9527779999999995,fast food,ChIJZ7RJv6o7v0cRVDD1GvULyNY,McDonald's,"Koblenzer Str. 2-4, 50968 Köln, Germany",50.9140131,6.9623307
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJIbzhf2Yov0cRbth8y7Xvi4M,Cologne Dellbrueck train station,"51069 Cologne, Germany",50.9816267,7.0706671
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJUbBCq3s0v0cRCea8vdDIUFk,Dormagen Station,"41539 Dormagen, Germany",51.0993475,6.8149145
Cologne,Germany,DE,50.936389,6.9527779999999995,train station,ChIJi1M_rTTfvkcR4rM5naNEPeU,Köln/Bonn Flughafen,"Waldstraße 247, 51147 Köln, Germany",50.87896019999999,7.1192882
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJw50cy6jPCUcRDfwOnnd6CeU,Burger King,"Leipziger Str. 115, 01127 Dresden, Germany",51.07799190000001,13.7151903
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJxQYzBRHPCUcRUhQCBbMeC0o,McDonald's,"Hansastraße 56, 01097 Dresden, Germany",51.0748021,13.739819
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJ0zbPMLHaCUcR0yUxjR7Iqzc,McDonald's,"Gompitzer Höhe 3, 01156 Dresden, Germany",51.0386541,13.6313785
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJK9wfT9XJCUcR1_U9_Q81PFQ,McDonald's,"An der Prießnitzaue 1a, 01328 Dresden, Germany",51.0651502,13.8954278
Dresden,Germany,DE,51.033333,13.733332999999998,fast food,ChIJVSyaXjTECUcRljkwXMZ6hk4,McDonald's,"Boderitzer Str. 30, 01728 Bannewitz, Germany",50.99860349999999,13.7192574
Dresden,Germany,DE,51.033333,13.733332999999998,train station,ChIJ6xfHNK_OCUcR24OFOKLw1KM,Dresden-Klotzsche railway station,"01109 Dresden, Germany",51.11425730000001,13.788367
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJBROl0JWOsUcRzpM0Cq9wu2M,Burger King,"Eiffestraße 64, 20537 Hamburg, Germany",53.5521053,10.037185
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJgYimH4aFsUcRTLfDySrk-qo,McDonald's,"Eiffestraße 440, 20537 Hamburg, Germany",53.5520793,10.0464022
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJgYimH4aFsUcRDepCdb1bC4c,McDonald's,"Langenhorner Chaussee 287, 22415 Hamburg, Germany",53.6537182,10.0054824
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJgYimH4aFsUcRAcHvQi8PaYM,McDonald's,"Stader Str. 256, 21075 Hamburg, Germany",53.4711396,9.928236700000001
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJAaPoAITysUcRx1N8AmozaqI,McDonald's,"Lehfeld 2, 21029 Hamburg, Germany",53.4805438,10.2071091
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJgYimH4aFsUcRrqNEg5CC8lE,McDonald's,"Poppenbütteler Weg 94, 22339 Hamburg, Germany",53.6479654,10.0583694
Hamburg,Germany,DE,53.565278,10.001389,fast food,ChIJgYimH4aFsUcRbb3PXxPik8o,McDonald's Restaurant,"Kieler Str. 191/193, 22525 Hamburg, Germany",53.5767196,9.936995399999999
Hamburg,Germany,DE,53.565278,10.001389,train station,ChIJB2JZALOFsUcRbIS7ihLVb7o,Othmarschen Station,"22605 Hamburg, Germany",53.5591607,9.8853773
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJD5t9tNzXnUcRpogmfXCONGI,Burger King,"Bodenseestraße 319, 81249 München, Germany",48.1410297,11.4133666
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJCcEAC-_YnUcRZLx2U6YGtYo,Burger King,"Pollinger Str. 2, 81377 München, Germany",48.1129152,11.5027352
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJ1R14b993nkcRmfMH84z5M_k,Burger King,"Landsberger Str. 422, 81241 München, Germany",48.14553,11.47705
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJfXFTWYp1nkcRE_JLWvGyhM4,McDonald's,"Tal 6, 80331 München, Germany",48.1360227,11.5781413
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJUcJs8OcLnkcRse1PCHZJ1_E,McDonald's,"Maria-Probst-Straße 1, 80939 München, Germany",48.1922393,11.5845545
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJd092EPd2nkcR6jeXmFFeeYI,McDonald's,"Hanauer Str. 83, 80993 München, Germany",48.18411,11.5310064
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJa3ZfNVx0nkcRzr0ekTIy1rk,McDonald's,"Situlistraße 6, 80939 München, Germany",48.1885871,11.6141061
Munich,Germany,DE,48.133333,11.566667,fast food,ChIJJVZTtth3nkcRcxujbV8c2r4,McDonald's,"Landsberger Str. 412 A, 81241 München, Germany",48.1454929,11.4798722
Munich,Germany,DE,48.133333,11.566667,train station,ChIJN0gzWd90nkcRRkR3lAdwFb8,Johanneskirchen,"81929 Munich, Germany",48.1682891,11.6458553
Munich,Germany,DE,48.133333,11.566667,train station,ChIJ23Mrqzd1nkcRBy0eVEuKJ2g,Munich Daglfing Station,"81929 Munich, Germany",48.1491952,11.6493532
Munich,Germany,DE,48.133333,11.566667,train station,ChIJN4x7l8renUcRa_KhONr3goY,Munich Solln station,"81479 Munich, Germany",48.0792767,11.5268934
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJ6R8wOWeb3w8RiKD04A4oKdo,KFC East Legon,"47 Lagos Ave, Accra, Ghana",5.639455799999999,-0.1694301
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJ6YjVEIKa3w8RK6kd-LxyE-o,KFC Osu,"F739/2 Oxford St, Accra, Ghana",5.5630989,-0.1814913
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJG04d0niQ3w8RUscWYNPti1o,Papaye Fast Foods,"Oxford St, Accra, Ghana",5.5596081,-0.182023
Accra,Ghana,GH,5.55,-0.2167,fast food,ChIJeUW0_EWb3w8RAvgdH1Cqrao,Peterpan - East Legon,"Boundary Rd, Accra, Ghana",5.6308982,-0.1569847
Athens,Greece,GR,37.9833,23.7333,fast food,ChIJldoXnD69oRQR7I0-NfaEtHY,McDonald's,"Ermou 2, Athina 105 63, Greece",37.9758611,23.7337389
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJufvEW77dQUcRTR6NNdei_YM,Burger King,"Budapest, Etele út 53, 1113 Hungary",47.4640146,19.0320416
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJPQDxEtfcQUcRqISMPs36qfw,Burger King,"Budapest, Üllői út 110, 1101 Hungary",47.4720765,19.1097112
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJvyQTa5jcQUcRJq2PvipKy0w,Burger King,"Budapest, Kerepesi út 42-46, 1148 Hungary",47.5010516,19.1130151
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJ77Fk0YLcQUcRGbZPbFlZJxE,Burger King,"Budapest, Hungária krt. 116, 1143 Hungary",47.50859730000001,19.1012889
Budapest,Hungary,HU,47.5,19.0833,fast food,ChIJyyYMVWfcQUcRUDRISiVZh4I,McDonald's,"Budapest, József krt. 8, 1085 Hungary",47.4960053,19.0711314
Budapest,Hungary,HU,47.5,19.0833,train station,ChIJ6-7K7iDcQUcRHWbwGDRr6WY,Budapest-Déli,"Budapest, 1012 Hungary",47.5002831,19.0247399
Bangalore,India,IN,12.983333,77.583333,train station,ChIJO2OU_OYWrjsRbHkR6ZURnsQ,Banaswadi,"Munithayappa Layout 4th Cross Rd, Jai Bharat Nagar, Jayabharathi Nagar, Maruthi Sevanagar, Bengaluru, Karnataka 560033, India",13.0057605,77.628236
Bangalore,India,IN,12.983333,77.583333,train station,ChIJ68tucvAWrjsRd0-3D4Ysygc,Bangalore East,"Pottery Road, Pulikeshi Nagar, Bengaluru, Karnataka 560005, India",13.0012254,77.6182764
Bangalore,India,IN,12.983333,77.583333,train station,ChIJz5plOxsWrjsRqdJAWXopk-Y,Bengaluru City Junction Railway Station,"Kempegowda, Sevashrama, Bengaluru, Karnataka 560023, India",12.9783133,77.56970199999999
Bangalore,India,IN,12.983333,77.583333,train station,ChIJK6u4WxsWrjsR7gb320OEztk,Krantivira Sangolli Rayanna (Bengaluru),"M.G. Railway Colony, Majestic, Bengaluru, Karnataka 560023, India",12.9781291,77.5695295
Bangalore,India,IN,12.983333,77.583333,train station,ChIJlQLUaygWrjsRxvfTKCmxDjw,Malleswaram,"1st Main Rd, Maruthi Extension Vinayaka Layout, Malleshwaram, Bengaluru, Karnataka 560010, India",13.0004244,77.5635929
Bangalore,India,IN,12.983333,77.583333,train station,ChIJKbinNuERrjsRyEz_7Blrnu0,Railway Goods Loading Junction,"SGT Goods Shed Rd, Kadugodi, Bengaluru, Karnataka 560067, India",12.9918922,77.74163159999999
Bangalore,India,IN,12.983333,77.583333,train station,ChIJszkuj1gYrjsR0srvgwfUoNE,Yelahanka Junction,"Kamakshiamma Layout, Yelahanka, Bengaluru, Karnataka 560064, India",13.1049802,77.5917985
Bangalore,India,IN,12.983333,77.583333,train station,ChIJ_XNnaWU9rjsRPkW5Tyg9GYU,Yeshwanthpur Junction,"Tumkur Main Rd, Dr.Ambedkar Nagar, Yeswanthpur, Bengaluru, Karnataka 560022, India",13.0237502,77.551712
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJky8WBS3G5zsRpyzlpX4r5_E,Ghatkopar,"Jawahar Rd, Ghatkopar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",19.0857262,72.9089968
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJIzYLphrJ5zsRz35eqNaFzz8,Khar Road,"Bandra Terminus, Golibar Rd, Khar West, Mumbai, Maharashtra 400051, India",19.0696783,72.8399001
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJZwcAS5TI5zsRr0ad6UeWowI,Kurla Station,"Station Brahmanwadi, Kurla, 400024, Station Rd, Kurla West, Kurla, Mumbai, Maharashtra 400070, India",19.0655986,72.8791535
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJCQm5y9fO5zsRUeigB6dFCIM,Matunga,"Matunga Central Railway Workshop, Hanuman Nagar, Dadar, Mumbai, Maharashtra 400019, India",19.02768,72.8502918
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJvWUwiW7O5zsRUhbzPs3reZg,Mumbai Central,"Nathani Heights Commercial,B'Wing,Shop no 57 Ground Floor, Mumbai Central, Mumbai, Maharashtra 400008, India",18.9696305,72.81936739999999
Mumbai,India,IN,18.975,72.82583299999999,train station,ChIJx1J7O-nO5zsR5NYtIWlrBok,Prabhadevi,"Balasheth Mandurkar Marg, Krishna Nagar, Parel, Mumbai, Maharashtra 400012, India",19.0075159,72.8359669
New Delhi,India,IN,28.6,77.2,train station,ChIJ03AFdA_9DDkRuW2vyViPeAs,Delhi Junction,"Mori Gate, New Delhi, Delhi 110006, India",28.6609621,77.2276794
New Delhi,India,IN,28.6,77.2,train station,ChIJcR5Ko3sdDTkRHPPD64QaNVU,Delhi Safdarjung,"New Moti Bagh, New Delhi, Delhi 110021, India",28.5822929,77.1862647
New Delhi,India,IN,28.6,77.2,train station,ChIJubEs-oYCDTkRxFNCZtPJoWU,Delhi Sarai Rohilla,"Guru Gobind Singh Marg, Railway Officers Colony, Sarai Rohilla, New Delhi, Delhi 110005, India",28.6627512,77.1852469
New Delhi,India,IN,28.6,77.2,train station,ChIJoQ6DLnn7DDkRQd31oH29_M8,Delhi Shahdara Junction,"Shahdara, New Delhi, Delhi 110032, India",28.67343,77.2921989
New Delhi,India,IN,28.6,77.2,train station,ChIJlxEKDw_jDDkREk3nwomkhSU,Hazrat Nizamuddin Delhi,"Nizamuddin, Nizamuddin East, New Delhi, Delhi 110013, India",28.5888951,77.2534096
New Delhi,India,IN,28.6,77.2,train station,ChIJBXs6ETz9DDkRFllm4f46kfg,New Delhi,"Bhavbhuti Marg, Ratan Lal Market, Kamla Market, Ajmeri Gate, New Delhi, Delhi 110006, India",28.6428915,77.2190894
New Delhi,India,IN,28.6,77.2,train station,ChIJc5bp9zD9DDkRZTmwpf-Dz3k,Shivaji Bridge,"Metro Bhawan, Fire Brigade Lane, Gas Turbine Power Station, Barakhamba, New Delhi, Delhi 110001, India",28.6334633,77.22666760000001
New Delhi,India,IN,28.6,77.2,train station,ChIJnXjk_Cr9DDkRH72Sd2pK0Zo,Tilak Bridge,"Mahawat Khan Rd, Mata Sundari Railway Colony, Mandi House, New Delhi, Delhi 110002, India",28.6280285,77.2375368
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJv1Gt4iX0aS4RbqzFLAv2XHw,McDonald's,"Sarinah Thamrin, Jl. M.H. Thamrin No.11, RT.8/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia",-6.187459,106.823531
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJr9EGtar2aS4Rnp4i03ayBgs,McDonald's,"Plaza Sentral Ground Floor, Jl. Jend. Sudirman No.Kav.47-48, RT.5/RW.4, Karet Semanggi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 10250, Indonesia",-6.217356,106.8166408
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJt0saXciMaS4RBl9uhuG2k8Q,McDonald's,"Jl. Pendidikan Raya, RT.3/RW.2, Duren Sawit, Jakarta, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440, Indonesia",-6.227353,106.922856
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJ-4jKJHz2aS4RUvMKiBsHve8,McDonald's,"Jl. Cideng Barat No.55, RT.14/RW.2, Cideng, Gambir, Central Jakarta City, Jakarta 10150, Indonesia",-6.173476000000001,106.8111108
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJEwwrrXH3aS4RcBo0XDRfOnc,McDonald's,"Puri Indah Jl Puri Indah blok U1 No 1, RT.3/RW.2, Puri, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia",-6.1875737,106.7379462
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJm1nenkjxaS4RRL2j0dJ3JSg,McDonald's Senayan Trade Center,"Senayan Trade Center (STC), Lt.LG, Jl. Asia Afrika Pintu IX No.1, RT.1/RW.3, Senayan, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia",-6.228047900000001,106.798557
Jakarta,Indonesia,ID,-6.1744,106.8294,fast food,ChIJ7dcOv6XxaS4RyMFL_RaGCm0,Mcdonald's Pondok Indah,"Shop House Pondok Indah Plaza I Blok UA, Jl. Metro Pondok Indah No.33, RT.4/RW.14, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 13220, Indonesia",-6.283863999999999,106.780467
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJzzg0BqTzaS4RnbNFapMNxo4,Cawang Station,"Jl. Tebet Timur Raya No.55, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia",-6.242665,106.8588155
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJm3iAsLPzaS4RIwuzSklOkk0,Duren Kalibata Station,"Jl. Raya Kalibata No.60, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750, Indonesia",-6.2553411,106.8550395
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJw9Nr5YH0aS4R_rD8b2gFFl4,Jatinegara Station,"Jl. Bekasi Barat IV No.7, RW.2, Rw. Bunga, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13350, Indonesia",-6.2152144,106.8702784
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJ_yd6laD2aS4RKztllgcJZ2s,Karet Station,"Kebon Melati, Tanahabang, Central Jakarta City, Jakarta, Indonesia",-6.200835,106.8158467
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJX-zBy-X1aS4RvHLXyskd-Ig,Mangga Besar Station,"Jl. Karang Anyar, Karang Anyar, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta, Indonesia",-6.1496813,106.8270263
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJmQ6sHHH0aS4R2Kc4sEiEyUc,Manggarai,"H7 Jl. Manggarai Utara, RW.1, Manggarai, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12850, Indonesia",-6.2098913,106.8502147
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJqcaTNhMCai4R742huadaEv4,Soekarno-Hatta Airport Railway Station,"Pajang, Benda, Tangerang City, Banten, Indonesia",-6.127385299999999,106.6522037
Jakarta,Indonesia,ID,-6.1744,106.8294,train station,ChIJK1zST5vzaS4RS8TExpfzGRI,Tebet Station,"Tim, Jl. Tebet Raya No.62, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia",-6.2260624,106.8582835
Dublin,Ireland,IE,53.3331,-6.2489,fast food,ChIJp6vu9FAOZ0gRca3HjAO_Uso,Burger King,"Malahide Rd, Northside, Coolock, Co. Dublin, Ireland",53.3919386,-6.1930315
Dublin,Ireland,IE,53.3331,-6.2489,train station,ChIJUS84w14FZ0gRuNngvwtu4FY,Kilbarrack,"Briarfield Rd, Raheny - Foxfield, Dublin, D05 KP62, Ireland",53.3874906,-6.160956199999999
Dublin,Ireland,IE,53.3331,-6.2489,train station,ChIJLVeNgfcHZ0gR5dcPlfvxtsc,Shankill Station,"Rathsallagh Dr, Shankill, Dublin, D18 E6H7, Ireland",53.2364896,-6.1171145
Jerusalem,Israel,IL,31.7784,35.2066,train station,ChIJq_Q7FTDWAhURAZuzk1-4vK4,Jerusalem Yitzhak Navon,"Jerusalem, Israel",31.7881487,35.2025746
Florence,Italy,IT,43.783333,11.25,fast food,ChIJnygWpIRXKhMRsmLcEpcqlIg,Ristop Peretola Sud,"km. 3, Autostrada Firenze-Mare, 50019 Sesto Fiorentino FI, Italy",43.8187704,11.1720869
Naples,Italy,IT,40.845,14.258332999999999,train station,ChIJReH5bPanOxMRu1k5WT2A4Sk,Naples Gianturco Station,"80142 Naples, Metropolitan City of Naples, Italy",40.8537433,14.2878111
Naples,Italy,IT,40.845,14.258332999999999,train station,ChIJU0TH3T0IOxMRtkeV5ocNDBI,Napoli Porta Nolana,"80142 Naples, Metropolitan City of Naples, Italy",40.849194,14.2692759
Naples,Italy,IT,40.845,14.258332999999999,train station,ChIJOWkppjYJOxMRWIVCNtcjztI,Stazione Napoli Piazza Leopardi,"80124 Naples, Metropolitan City of Naples, Italy",40.8247876,14.2004024
Rome,Italy,IT,41.896,12.4833,fast food,ChIJdUaVtitgLxMRweJvop8z69c,Burger King,"C, Via Ostiense, 50/A/B, 00154 Roma RM, Italy",41.8720474,12.4798713
Rome,Italy,IT,41.896,12.4833,train station,ChIJ3YbMWVBhLxMRpG4GXu-OG8U,Roma Nomentana,"00199 Rome, Metropolitan City of Rome, Italy",41.9325775,12.5233221
Rome,Italy,IT,41.896,12.4833,train station,ChIJ00hDNcGKJRMRgAPEdHq688g,Villa Bonelli,"00149 Rome, Metropolitan City of Rome, Italy",41.8478814,12.4551902
Tokyo,Japan,JP,35.685,139.7514,fast food,ChIJsUd55LqMGGARAYlpkYlM4U8,McDonald's,"Japan, 〒150-0001 Tokyo, Shibuya City, Jingumae, 1 Chome−19−8 原宿ファミリービル １Ｆ",35.6716094,139.7035426
Tokyo,Japan,JP,35.685,139.7514,fast food,ChIJySdYw4CLGGARBMcpnvCZBgc,McDonald's,"5 Chome-4-5 Akasaka, Minato City, Tokyo 107-0052, Japan",35.6722617,139.7361434
Tokyo,Japan,JP,35.685,139.7514,fast food,ChIJdQ4RBKiMGGARe0xs-hhSKnk,McDonald's,"1 Chome-23-13 Jinnan, 渋谷区 Shibuya City, Tokyo 150-0041, Japan",35.6601772,139.7009307
Tokyo,Japan,JP,35.685,139.7514,fast food,ChIJkznhuZ6OGGAR8P2k4ZU1bdk,Wendy's First Kitchen Ueno Asakusaguchi,"7 Chome-2-2 Ueno, 台東区 Taito City, Tokyo 110-0005, Japan",35.7124813,139.7772989
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJzbmIx0WLGGAR-PRxDc5B-VA,Daikan-Yama Station,"19-4 Daikanyamacho, Shibuya City, Tokyo 150-0034, Japan",35.6480919,139.703148
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJ_yy1ybqMGGAR0tPR4qiHDVY,Harajuku Station,"1 Chome Jingumae, Shibuya City, Tokyo 150-0001, Japan",35.6702285,139.7026976
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJ4yc4UTvzGGAR2dzBPcNtwDo,Hatagaya Station,"Japan, 〒151-0072 東京都渋谷区幡ケ谷1丁目2−1",35.677314,139.6768408
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJLRE2fVxgGGARk_HykdulF3k,Kamata Station,"Japan, 〒144-0051 東京都大田区西蒲田７丁目２−3",35.5624794,139.7160731
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJ5YZ6U1yKGGARfhvbKWcyVy0,Kitashinagawa Station,"1-chōme-1 Kitashinagawa, Shinagawa City, Tōkyō-to 140-0001, Japan",35.622066,139.739202
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJMSkMutWNGGARvoPOfbkjYKA,Nippori Station,"2 Chome Nishinippori, Arakawa City, Tokyo, Japan",35.7281578,139.7706414
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJJeSNmmjxGGAR7fBvh3Xjgig,Seijogakuen-mae Station,"6-chōme-5 Seijō, Setagaya City, Tōkyō-to 157-0066, Japan",35.6401283,139.5990873
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJdYcUblqKGGARcNsG90fDRZo,Shinagawa Station,"3 Chome-26-27 Takanawa, Minato City, Tokyo 108-0074, Japan",35.6284713,139.7387597
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJkw7wvpGMGGAR5W5hbRuPKl0,Shinanomachi Station,"34 Shinanomachi, Shinjuku City, Tokyo 160-0016, Japan",35.6800602,139.7203199
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJH7qx1tCMGGAR1f2s7PGhMhw,Shinjuku Station,"3 Chome-38-1 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6896067,139.7005713
Tokyo,Japan,JP,35.685,139.7514,train station,ChIJW7_cCLSLGGARVMFH0PVMOz0,Tamachi Station,"5 Chome-33-36 Shiba, Minato City, Tokyo 108-0014, Japan",35.6457361,139.7475624
